,last_hour_avg_sentiment,last_hour_pos_tweets
717,0.3694208772319177,0.3686200378071834
718,0.9457838525039133,0.9568788501026694
719,0.3443894436669784,0.3430232558139535
720,0.8273529026091994,0.8397887323943662
721,0.8538841139368923,0.8587443946188341
722,0.3907321314875262,0.3870967741935484
723,0.18226704500053106,0.1746031746031746
724,0.8689742298009873,0.8754246885617214
725,0.420504422781051,0.4298245614035088
726,0.5651759068709619,0.5628140703517588
727,0.6932823059311802,0.7052896725440806
728,0.5045553729926368,0.49193548387096775
729,0.6672742252521552,0.6777777777777778
730,0.6766855804117021,0.6932367149758454
731,0.5509162351725242,0.4854368932038835
732,0.8806727288404226,0.9004329004329005
733,0.6137306309009039,0.6052631578947368
734,0.8703475608094857,0.8803418803418803
735,0.9377581013417597,0.9495967741935484
736,0.3584687704778477,0.3597560975609756
737,0.3438261125483105,0.34285714285714286
738,0.8921162049595508,0.9047131147540983
739,0.9036330267810196,0.9173728813559322
740,0.34105490386871823,0.3401360544217687
741,0.5430824086510257,0.5158371040723982
742,0.21631499223070277,0.19130434782608696
743,0.8757400116521934,0.8928571428571429
744,0.21452716859684545,0.19008264462809918
745,0.837394902277382,0.8466666666666667
746,0.7648983438452807,0.7792207792207793
747,0.8279220827519392,0.8309409888357256
748,0.7290351591374364,0.7333333333333333
749,0.2326634961753709,0.22875816993464052
750,0.9380877783555781,0.9433962264150944
751,0.6062858085119317,0.6197183098591549
752,0.3319269164091852,0.3333333333333333
753,0.28956309927408125,0.29411764705882354
754,0.20519854338573257,0.17757009345794392
755,0.869876924847177,0.8755186721991701
756,0.9448055873030212,0.9553191489361702
757,0.6252026796549014,0.6351706036745407
758,0.355322767073442,0.35359116022099446
759,0.6315473112005069,0.6571428571428571
760,0.678187918113991,0.6666666666666666
761,0.5233580616974252,0.5431034482758621
762,0.4341614351990787,0.45454545454545453
763,0.3362430828379706,0.34782608695652173
764,0.5149452537057873,0.5510204081632653
765,0.8324006971992144,0.8394160583941606
766,0.868884304748692,0.874845869297164
767,0.8646485791533819,0.8729792147806005
768,0.8556786493273314,0.8655234657039711
769,0.5539603222113393,0.5515587529976019
770,0.6714241604140119,0.6587301587301587
771,0.5805239422505984,0.556910569105691
772,0.8848689248559597,0.9130434782608695
773,0.5154618770024104,0.5121555915721232
774,0.5495685942925144,0.5700483091787439
775,0.7941054986893423,0.8053830227743272
776,0.4541132992420476,0.4692737430167598
777,0.8651663138794045,0.8734662576687117
778,0.5329826169527345,0.5549738219895288
779,0.7473935772402547,0.76
780,0.8280990177897273,0.8392857142857143
781,0.6825759035649882,0.6567164179104478
782,0.6928080636757373,0.7247557003257329
783,0.7929753827974415,0.8044496487119438
784,0.8282138637141416,0.8407079646017699
785,0.7769816922388586,0.7793764988009593
786,0.8683622913027667,0.8782527881040892
787,0.3734938466883602,0.3870967741935484
788,0.495552108080614,0.5053003533568905
789,0.4741565517834148,0.48535564853556484
790,0.5766718857800395,0.5771144278606966
791,0.5310768630063857,0.5529411764705883
792,0.9422651642487724,0.9492753623188406
793,0.6397115693084899,0.6297619047619047
794,0.3490222505088958,0.3465909090909091
795,0.3342339092107322,0.3333333333333333
796,0.3044836429916021,0.28975265017667845
797,0.7483884412833715,0.7449856733524355
798,0.9423450703400182,0.951048951048951
799,0.7464075716925149,0.7870967741935484
800,0.8500622317509899,0.8539682539682539
801,0.6461150712349394,0.632183908045977
802,0.7984862625157451,0.8
803,0.6979146104679855,0.6923076923076923
804,0.485057403069114,0.46923076923076923
805,0.5660780117406464,0.5739130434782609
806,0.8273524682419453,0.8298887122416534
807,0.5519080898384121,0.578125
808,0.6061961131421054,0.6333333333333333
809,0.5721239320330583,0.570273003033367
810,0.8537668027347505,0.8997020854021847
811,0.7196158148301612,0.7368421052631579
812,0.8035844667036914,0.8154875717017208
813,0.6973647863313267,0.7086330935251799
814,0.7661877623887966,0.774869109947644
815,0.7903919107357009,0.7968253968253968
816,0.6388076471876117,0.6292134831460674
817,0.8128796044735316,0.8258642765685019
818,0.629363642925421,0.6377358490566037
819,0.610214058844661,0.6046511627906976
820,0.4201527960206757,0.4444444444444444
821,0.8494872637140934,0.8983451536643026
822,0.9316073985217831,0.9225806451612903
823,0.7517302055229184,0.7594254937163375
824,0.6036099604836641,0.6022304832713755
825,0.5953683279827153,0.603448275862069
826,0.9385653387113,0.9439775910364145
827,0.8808240680110426,0.8984615384615384
828,0.5036562987439704,0.5135135135135135
829,0.8762139990107537,0.8961538461538462
830,0.47333911181262667,0.4725085910652921
831,0.7003738434057662,0.7235023041474654
832,0.7036259091507233,0.7022900763358778
833,0.2310741719008796,0.2080536912751678
834,0.5540789608556567,0.5243243243243243
835,0.8229385601922152,0.8372093023255814
836,0.9379987616247506,0.9497991967871486
837,0.7921684313432479,0.8035516093229744
838,0.8449284380354015,0.847457627118644
839,0.7746155619034926,0.7831050228310502
840,0.723026485125873,0.7293577981651376
841,0.674674397238935,0.6910377358490566
842,0.5784747496822232,0.5864661654135338
843,0.5743572963151639,0.5675675675675675
844,0.3499080871104036,0.36
845,0.6719803479855553,0.6976744186046512
846,0.45294175213935917,0.4603174603174603
847,0.5454476643828886,0.5822784810126582
848,0.48454932451405686,0.5068119891008175
849,0.5989617360724148,0.6030013642564802
850,0.6579566383949746,0.6666666666666666
851,0.8690157389265172,0.8747720364741641
852,0.8653170972503629,0.8751156336725254
853,0.9294896375783234,0.9358974358974359
854,0.3148375618398765,0.32
855,0.8208647577603632,0.8326848249027238
856,0.5799728685639686,0.5783018867924529
857,0.5352232386410924,0.5335051546391752
858,0.6547155997410078,0.6387096774193548
859,0.8329882848098504,0.8330522765598651
860,0.8773861783742904,0.92
861,0.3443894436669784,0.3430232558139535
862,0.6766855804117021,0.6932367149758454
863,0.679428703197307,0.6840148698884758
864,0.7196963502281581,0.7333333333333333
865,0.451590193388347,0.47368421052631576
866,0.6219253747927728,0.6590909090909091
867,0.5636679206009858,0.59375
868,0.32152462608765936,0.32710280373831774
869,0.38206604281216133,0.3354564755838641
870,0.3948219262161288,0.34986945169712796
871,0.6547155997410078,0.6387096774193548
872,0.4043446396554363,0.41040462427745666
873,0.4055329622862379,0.37521222410865873
874,0.9429269720121132,0.9666666666666667
875,0.49240662115145495,0.3728813559322034
876,0.8268009026388669,0.8401697312588402
877,0.6290693752305515,0.6407766990291263
878,0.689179808757785,0.7153846153846154
879,0.6972836777495508,0.65
880,0.8187872116337876,0.824773413897281
881,0.642152620686092,0.6593406593406593
882,0.6639811860032484,0.6153846153846154
883,0.7609953850135207,0.76
884,0.7624800522734424,0.7608695652173914
885,0.6583000156035748,0.6861313868613139
886,0.4430796184524602,0.40476190476190477
887,0.7102474204135903,0.7142857142857143
888,0.3798447706575145,0.3448940269749518
889,0.8672216806786114,0.8873873873873874
890,0.9035904376714392,0.8966942148760331
891,0.7921972880271579,0.8806282722513089
892,0.8325326830275053,0.8324958123953099
893,0.8302221552302745,0.83
894,0.39752396879305735,0.42424242424242425
895,0.6766070328875942,0.6683673469387755
896,0.6690535469531327,0.6923076923076923
897,0.8098078203941644,0.8170731707317073
898,0.5643221800375162,0.5647668393782384
899,0.6834401074356314,0.6666666666666666
900,0.2857935283128117,0.2872340425531915
901,0.5708606762632613,0.5605095541401274
902,0.42675115634995725,0.41968911917098445
903,0.5356743085705815,0.55
904,0.788654762945232,0.7878787878787878
905,0.538189322657649,0.5289855072463768
906,0.7610809681574378,0.75
907,0.28778455401151526,0.29213483146067415
908,0.5984017971879219,0.5896551724137931
909,0.5105781374055705,0.5159817351598174
910,0.7106985136235027,0.7117117117117117
911,0.6260140717877875,0.6254295532646048
912,0.29944882299417325,0.28225806451612906
913,0.3507186978506697,0.34831460674157305
914,0.6432776682003485,0.6483516483516484
915,0.8682384862716551,0.8761904761904762
916,0.7977238610828457,0.8013698630136986
917,0.8478415345099548,0.8993377483443709
918,0.6273082572078651,0.6070175438596491
919,0.5400692554079567,0.5352941176470588
920,0.4846889432290764,0.5135135135135135
921,0.6008704516944539,0.6151315789473685
922,0.6760696023740802,0.6866666666666666
923,0.6677239070896547,0.6625514403292181
924,0.6469539233461704,0.6511936339522546
925,0.7477578997549632,0.7727272727272727
926,0.9404625351796281,0.935251798561151
927,0.7531740772351603,0.7623762376237624
928,0.5790204496067201,0.5871212121212122
929,0.8400506276719762,0.8438818565400844
930,0.909631080138392,0.9037656903765691
931,0.4809321577950494,0.5
932,0.6875957641063195,0.8125
933,0.9373069745178886,0.9485294117647058
934,0.529795519666124,0.5352112676056338
935,0.8494872637140934,0.8983451536643026
936,0.935862212609656,0.9426229508196722
937,0.8850740047261517,0.9022222222222223
938,0.37884106330090506,0.40625
939,0.6740274502993049,0.6660746003552398
940,0.7930486184815775,0.8044444444444444
941,0.9257976829889144,0.9402810304449649
942,0.9348674560478921,0.9463220675944334
943,0.6691235157971581,0.6666666666666666
944,0.5001553588144919,0.4970588235294118
945,0.41489152725550466,0.4411764705882353
946,0.6771024325879561,0.6440677966101694
947,0.6589008476734732,0.6767676767676768
948,0.6373086541756824,0.6363636363636364
949,0.4043446396554363,0.41040462427745666
950,0.4035077640206367,0.3730834752981261
951,0.7106457202149971,0.7146341463414634
952,0.7009525598166342,0.676056338028169
953,0.8304214822557623,0.8369565217391305
954,0.730987978252079,0.7466666666666667
955,0.5249505641519502,0.5348837209302325
956,0.7622105498675326,0.7628865979381443
957,0.7914357488827918,0.8076923076923077
958,0.6640661601607996,0.6759259259259259
959,0.8944719035343868,0.96045197740113
960,0.6808247624128784,0.6710526315789473
961,0.8365911016583132,0.8434343434343434
962,0.783520413870438,0.8457300275482094
963,0.6336838399237155,0.6311475409836066
964,0.6078517980440589,0.6099518459069021
965,0.380138918228103,0.3333333333333333
966,0.6026090398506054,0.6440677966101694
967,0.5135424840974038,0.5095320623916811
968,0.690089387174794,0.6944444444444444
969,0.6664226154230026,0.6666666666666666
970,0.6011914683134092,0.5972222222222222
971,0.4374145985137715,0.46153846153846156
972,0.8918398353887845,0.9139072847682119
973,0.5401964520237276,0.5714285714285714
974,0.7420007779796883,0.7285318559556787
975,0.8678186672814681,0.8739076154806492
976,0.8537157875836613,0.8635547576301615
977,0.8566084541072116,0.8659420289855072
978,0.35408272933304047,0.375
979,0.6862290854593455,0.674074074074074
980,0.8220337906479835,0.84
981,0.44946681807700195,0.4585635359116022
982,0.511099843697863,0.527027027027027
983,0.4619073984760257,0.46083788706739526
984,0.6973386892285096,0.7203791469194313
985,0.6725093817975879,0.6834532374100719
986,0.3053034921262888,0.3076923076923077
987,0.4597929545530805,0.45871559633027525
988,0.7928446789667734,0.8233766233766234
989,0.794423967808696,0.8232931726907631
990,0.613417117218991,0.6075949367088608
991,0.7657277367480766,0.7621621621621621
992,0.41149637499669206,0.40852130325814534
993,0.6813902766319444,0.7115384615384616
994,0.9143754585662149,0.9285714285714286
995,0.6537138296064673,0.6410256410256411
996,0.6004852447486219,0.5773809523809523
997,0.355322767073442,0.35359116022099446
998,0.6107353317968123,0.6302521008403361
999,0.8140651222957417,0.8215767634854771
1000,0.783125488568637,0.786046511627907
1001,0.2855270594325583,0.2641509433962264
1002,0.8509579661968144,0.8962892483349191
1003,0.7366551958333957,0.7389830508474576
1004,0.9326907368040686,0.943217665615142
1005,0.2857935283128117,0.2872340425531915
1006,0.7198672751992632,0.75
1007,0.8069071699573913,0.8156028368794326
1008,0.8304214822557623,0.8369565217391305
1009,0.3843637850807699,0.371900826446281
1010,0.4750917751657716,0.5
1011,0.8814827238482614,0.898360655737705
1012,0.949201607311149,0.9538461538461539
1013,0.8068634010736356,0.839851024208566
1014,0.7242653620272388,0.7126436781609196
1015,0.664777843356652,0.6911764705882353
1016,0.7827151803963158,0.784
1017,0.7281798276125057,0.7156862745098039
1018,0.6334008310296211,0.6434426229508197
1019,0.8881872416973505,0.899402390438247
1020,0.8689926917593622,0.8749233599019006
1021,0.8597182975974419,0.8793103448275862
1022,0.832201860251552,0.8345588235294118
1023,0.1477926283966077,0.14285714285714285
1024,0.5278277201762906,0.5289855072463768
1025,0.7170810261035535,0.7104247104247104
1026,0.8239274118040707,0.8384615384615385
1027,0.630017437340643,0.627906976744186
1028,0.8786353949577578,0.9032258064516129
1029,0.8408983292254562,0.8666666666666667
1030,0.43637830705948255,0.4017094017094017
1031,0.9257856174505661,0.939820742637644
1032,0.7940465328859183,0.7931034482758621
1033,0.9036330267810196,0.9173728813559322
1034,0.9379987616247506,0.9497991967871486
1035,0.6446904355994882,0.66996699669967
1036,0.5946677416889135,0.5695364238410596
1037,0.9377581013417597,0.9495967741935484
1038,0.9142716657666078,0.9095022624434389
1039,0.670122714530239,0.66
1040,0.7319323439104719,0.7350993377483444
1041,0.591642991664498,0.5769230769230769
1042,0.8528494640870948,0.9009216589861752
1043,0.8473506811193764,0.898936170212766
1044,0.9379987616247506,0.9497991967871486
1045,0.45049713886197795,0.4659090909090909
1046,0.9398728907108307,0.9090909090909091
1047,0.6760696023740802,0.6866666666666666
1048,0.8167779979487624,0.819672131147541
1049,0.6271651158340917,0.6440129449838188
1050,0.5899951552451518,0.6
1051,0.9159566857563376,0.9299568965517241
1052,0.6588341164782865,0.6775956284153005
1053,0.3974879024122563,0.39156626506024095
1054,0.5451821512551451,0.5658536585365853
1055,0.6793616162982711,0.6585365853658537
1056,0.6874389977050634,0.6845637583892618
1057,0.2320733581146875,0.2088607594936709
1058,0.5816059644388092,0.5916030534351145
1059,0.5584271449443697,0.5559400230680508
1060,0.6467172865302205,0.6627218934911243
1061,0.8833122265343692,0.900497512437811
1062,0.43198407663604216,0.45454545454545453
1063,0.6516497236663078,0.6477987421383647
1064,0.37954458330982715,0.3448275862068966
1065,0.6083575628498412,0.613882863340564
1066,0.6092793282273469,0.6086956521739131
1067,0.36721322506459547,0.36792452830188677
1068,0.5617377833315791,0.5802469135802469
1069,0.5979812324048907,0.5876288659793815
1070,0.8167779979487624,0.819672131147541
1071,0.6090557246119191,0.6133056133056133
1072,0.47931507123071837,0.5
1073,0.7106985136235027,0.7117117117117117
1074,0.7972275290690698,0.8089430894308943
1075,0.5546715717740832,0.5692307692307692
1076,0.6111180757938514,0.5895522388059702
1077,0.5965836749742184,0.6
1078,0.8786235479002847,0.8887814313346228
1079,0.43629057162518214,0.44989106753812635
1080,0.8467200534902309,0.8981481481481481
1081,0.7263445663392207,0.730593607305936
1082,0.6022802995164509,0.6424242424242425
1083,0.3724127534264577,0.36328125
1084,0.33389901951416806,0.2916666666666667
1085,0.7241242412561386,0.7142857142857143
1086,0.884019848241991,0.9071428571428571
1087,0.7480100826631336,0.7692307692307693
1088,0.7948773163659245,0.806282722513089
1089,0.6443146662108633,0.6666666666666666
1090,0.4584101910967638,0.36904761904761907
1091,0.8043864967673852,0.812933025404157
1092,0.8016828214948576,0.8083623693379791
1093,0.546214298865096,0.5436654366543665
1094,0.7374528433941955,0.7547169811320755
1095,0.7343686757085017,0.75
1096,0.4036815443370662,0.4
1097,0.4638169185207455,0.4295774647887324
1098,0.6246367367939031,0.6401273885350318
1099,0.6959611378024626,0.6966292134831461
1100,0.5507226383816886,0.5583333333333333
1101,0.760738197219767,0.768762677484787
1102,0.8868177150363843,0.9481641468682506
1103,0.5759712404204239,0.5178571428571429
1104,0.6793616162982711,0.6585365853658537
1105,0.7758362559927772,0.7804878048780488
1106,0.6846413998651715,0.6912751677852349
1107,0.6753506625900338,0.6672297297297297
1108,0.7377787424144462,0.7605633802816901
1109,0.7970487409515755,0.8854700854700854
1110,0.5766718857800395,0.5771144278606966
1111,0.5740334614779888,0.5721596724667349
1112,0.8328120468428858,0.8327759197324415
1113,0.8830368325427098,0.9098360655737705
1114,0.5239620902069377,0.5172413793103449
1115,0.5021638670939439,0.4948453608247423
1116,0.45879992689600896,0.4577205882352941
1117,0.5091658977460701,0.5054151624548736
1118,0.21156718386339438,0.18518518518518517
1119,0.8592963618626307,0.8778625954198473
1120,0.671438345942701,0.675
1121,0.8587937768239374,0.8681818181818182
1122,0.8193086418340667,0.8335535006605019
1123,0.8262057991330474,0.8385964912280702
1124,0.5243383227258911,0.5266666666666666
1125,0.583391529708593,0.5774647887323944
1126,0.45876311192955355,0.4782608695652174
1127,0.47341693514781574,0.47183098591549294
1128,0.7120343637735701,0.7317073170731707
1129,0.836130841526031,0.8398835516739447
1130,0.616325728478528,0.6310904872389791
1131,0.8593514145206809,0.8679092382495948
1132,0.8558335089143587,0.865158371040724
1133,0.8742416222526054,0.8840996168582376
1134,0.6791235417533621,0.6956521739130435
1135,0.550165785662366,0.5700934579439252
1136,0.8191299892289315,0.8328530259365994
1137,0.8232254409461165,0.8351851851851851
1138,0.7770412939323308,0.7839805825242718
1139,0.6871231281701574,0.7078313253012049
1140,0.461209127785408,0.4570446735395189
1141,0.5349861535471173,0.5588235294117647
1142,0.7334903074118205,0.72
1143,0.7320620259315157,0.7479674796747967
1144,0.8545046133724269,0.9016949152542373
1145,0.7322291304953359,0.7730769230769231
1146,0.9423450703400182,0.951048951048951
1147,0.6665895498680474,0.6818181818181818
1148,0.752846379130844,0.7619047619047619
1149,0.569504089291929,0.5668449197860963
1150,0.8711513249642463,0.8811787072243346
1151,0.6667110290613214,0.6976744186046512
1152,0.7681732131438628,0.7995689655172413
1153,0.3837450803723508,0.3877551020408163
1154,0.22230061730504208,0.19858156028368795
1155,0.7598052625910424,0.7872340425531915
1156,0.5105781374055705,0.5159817351598174
1157,0.43214806030541186,0.42857142857142855
1158,0.5787675695138017,0.5792079207920792
1159,0.5603155026896218,0.5535714285714286
1160,0.7099334017449983,0.7291666666666666
1161,0.8000327757056203,0.8587786259541985
1162,0.5106846351704343,0.5071428571428571
1163,0.8921162049595508,0.9047131147540983
1164,0.3053034921262888,0.3076923076923077
1165,0.6632810424714144,0.6411764705882353
1166,0.8686845877713096,0.8745410036719706
1167,0.9277899338092631,0.9419588875453446
1168,0.9348674560478921,0.9463220675944334
1169,0.28778455401151526,0.29213483146067415
1170,0.6845129943023764,0.6837606837606838
1171,0.6537443669364177,0.6580310880829016
1172,0.2739428692454287,0.255
1173,0.6402027510758027,0.6305125148986889
1174,0.6438138777317407,0.6342925659472423
1175,0.832201860251552,0.8345588235294118
1176,0.7478328196768138,0.7561837455830389
1177,0.744961384094237,0.7671232876712328
1178,0.6960214465185147,0.8383838383838383
1179,0.7996793637937406,0.8028169014084507
1180,0.8693324799955252,0.8750758035172832
1181,0.6511415577653326,0.6571428571428571
1182,0.6774357836303149,0.669220945083014
1183,0.3734938466883602,0.3870967741935484
1184,0.909530967384063,0.902676399026764
1185,0.7294679965598182,0.729957805907173
1186,0.8691743017749672,0.8749241044323012
1187,0.36366017124603545,0.375
1188,0.7563490258117482,0.7506925207756233
1189,0.6797306187863174,0.6961722488038278
1190,0.8031425686607172,0.8147792706333973
1191,0.6209462403282178,0.6127659574468085
1192,0.5516645782841252,0.5625
1193,0.8051791565830463,0.8171641791044776
1194,0.6679199717069297,0.6819338422391857
1195,0.8285227905996627,0.841091492776886
1196,0.8660814200469592,0.884
1197,0.9404625351796281,0.935251798561151
1198,0.6980754434285502,0.7257142857142858
1199,0.8072113657129865,0.8395522388059702
1200,0.6633026032706122,0.6363636363636364
1201,0.475176865936416,0.47330960854092524
1202,0.7607223411314238,0.7692307692307693
1203,0.7130361274233556,0.7377049180327869
1204,0.579229147666601,0.5223880597014925
1205,0.6615641546118689,0.6802168021680217
1206,0.44032702205726276,0.45510455104551045
1207,0.6236043468149743,0.6278366111951589
1208,0.6242200304396748,0.627906976744186
1209,0.7705178239826377,0.7857142857142857
1210,0.6837491286072879,0.6761229314420804
1211,0.5805239422505984,0.556910569105691
1212,0.8289819202920268,0.83
1213,0.5544893464264741,0.5862068965517241
1214,0.8510643391020764,0.8995327102803738
1215,0.6665409027093496,0.7037037037037037
1216,0.5989162285745457,0.5759493670886076
1217,0.7354606197507749,0.75
1218,0.37813790908526046,0.4
1219,0.43972294741269685,0.4583333333333333
1220,0.3466741607969075,0.3333333333333333
1221,0.8537157875836613,0.8635547576301615
1222,0.8713050305245073,0.8792134831460674
1223,0.7638292150799941,0.7719298245614035
1224,0.5768888515586181,0.5849056603773585
1225,0.4861324310695961,0.4925373134328358
1226,0.3907321314875262,0.3870967741935484
1227,0.5187060745803744,0.5393258426966292
1228,0.6888682303582245,0.6752136752136753
1229,0.49396129654941423,0.4678260869565217
1230,0.8803682100576565,0.8735632183908046
1231,0.7092748663587041,0.7013888888888888
1232,0.6022216919102851,0.6132404181184669
1233,0.6070319079469912,0.6173410404624278
1234,0.711473734252368,0.7261904761904762
1235,0.8779608400045805,0.8716981132075472
1236,0.4967962649416812,0.42574257425742573
1237,0.8357966892349316,0.8381294964028777
1238,0.4598334895292038,0.48717948717948717
1239,0.6452269705599093,0.6502732240437158
1240,0.2320733581146875,0.2088607594936709
1241,0.457802552252543,0.48148148148148145
1242,0.8921162049595508,0.9047131147540983
1243,0.5805239422505984,0.556910569105691
1244,0.9416583735585718,0.9489795918367347
1245,0.5709107270346926,0.5555555555555556
1246,0.5556871761523704,0.6
1247,0.6022216919102851,0.6132404181184669
1248,0.870282164521686,0.8782918149466192
1249,0.857507227815381,0.8662262592898431
1250,0.7840717840734712,0.8465753424657534
1251,0.9386010751574599,0.9450867052023122
1252,0.6460428204261107,0.6808510638297872
1253,0.4341614351990787,0.45454545454545453
1254,0.5740897706816309,0.556390977443609
1255,0.9325610306690609,0.943939393939394
1256,0.2857935283128117,0.2872340425531915
1257,0.5636679206009858,0.59375
1258,0.5791261722670136,0.5718954248366013
1259,0.6026090398506054,0.6440677966101694
1260,0.623015154683852,0.6371681415929203
1261,0.631897673474528,0.6195652173913043
1262,0.854405540197159,0.8560606060606061
1263,0.8902408175801445,0.9204545454545454
1264,0.35278430967961594,0.3532934131736527
1265,0.5305616144858414,0.5365853658536586
1266,0.6611620611511171,0.6875
1267,0.5153386511005341,0.5357142857142857
1268,0.47256104233543017,0.4717314487632509
1269,0.34973661832367275,0.3096774193548387
1270,0.5355075638144562,0.5172413793103449
1271,0.6106408552201293,0.6164383561643836
1272,0.486478398270656,0.47104247104247104
1273,0.7826968895181389,0.8444130127298444
1274,0.7790279748341274,0.8410740203193033
1275,0.9268919404302002,0.9411098527746319
1276,0.8788794279098511,0.8928571428571429
1277,0.6308700160622547,0.6394052044609665
1278,0.8859939449671707,0.897131552917903
1279,0.8060259564510089,0.8940774487471527
1280,0.8004562390648717,0.8040540540540541
1281,0.7921684313432479,0.8035516093229744
1282,0.8208647577603632,0.8326848249027238
1283,0.6331565064130419,0.6274509803921569
1284,0.5105781374055705,0.5159817351598174
1285,0.49211076612653176,0.4875717017208413
1286,0.9334725420599725,0.9443478260869566
1287,0.8061704235695267,0.8192019950124688
1288,0.8484269442976112,0.868421052631579
1289,0.9341662713951933,0.9455252918287937
1290,0.532111088418506,0.5652173913043478
1291,0.6796981107762574,0.6907020872865275
1292,0.7974333481762406,0.8091370558375635
1293,0.5800838049299137,0.572347266881029
1294,0.44154667370739503,0.43897216274089934
1295,0.8558126505670101,0.9020234291799787
1296,0.6875264725657481,0.6933333333333334
1297,0.30959349728800745,0.29553264604810997
1298,0.8338087924351386,0.8338926174496645
1299,0.939733398441721,0.967741935483871
1300,0.23417177494844466,0.2111801242236025
1301,0.6905955450215212,0.6912442396313364
1302,0.8012803582171796,0.812984496124031
1303,0.4556053654910927,0.4186046511627907
1304,0.9400743601981671,0.946949602122016
1305,0.45483578925592655,0.47619047619047616
1306,0.6012708550233355,0.6
1307,0.6940985859775138,0.7168949771689498
1308,0.5107690821719127,0.5061511423550088
1309,0.8829098018784816,0.8934506353861192
1310,0.6647746358059685,0.6795865633074936
1311,0.8530655818767731,0.8989098116947473
1312,0.3864507478969469,0.35294117647058826
1313,0.673204469408045,0.6648250460405156
1314,0.8250319651273372,0.8369384359400999
1315,0.435060856330669,0.42950108459869846
1316,0.9351320222599094,0.9467455621301775
1317,0.5162289894138546,0.5146853146853146
1318,0.5951291070925004,0.576271186440678
1319,0.6776387828004524,0.6931818181818182
1320,0.39897923466883845,0.3657587548638132
1321,0.6588341164782865,0.6775956284153005
1322,0.5494069126462379,0.5578512396694215
1323,0.9111104175448418,0.9
1324,0.9410044439261188,0.9461279461279462
1325,0.6599030129552891,0.6439628482972136
1326,0.5249224626126718,0.5625
1327,0.8578582689094135,0.8665028665028665
1328,0.8537157875836613,0.8635547576301615
1329,0.9360861586533717,0.9439655172413793
1330,0.7974333481762406,0.8091370558375635
1331,0.8229371585359917,0.8348623853211009
1332,0.7748513159933889,0.78125
1333,0.7752096583112422,0.7824933687002652
1334,0.6114233624537256,0.5850144092219021
1335,0.5752916313158442,0.6040955631399317
1336,0.6596452416330217,0.688212927756654
1337,0.6866848300558331,0.6888888888888889
1338,0.6695149913553495,0.6483516483516484
1339,0.935939162114998,0.944954128440367
1340,0.6808739912927267,0.6730769230769231
1341,0.6111180757938514,0.5895522388059702
1342,0.6606384849483711,0.6908396946564885
1343,0.8409432359433984,0.8433734939759037
1344,0.3893899236753676,0.38544474393531
1345,0.544862412981284,0.5176991150442478
1346,0.37014815346035745,0.3793103448275862
1347,0.7334903074118205,0.72
1348,0.8011673842671296,0.8127490039840638
1349,0.5221695856693512,0.5211267605633803
1350,0.6966759773784056,0.7142857142857143
1351,0.64981303412949,0.6832504145936982
1352,0.37813790908526046,0.4
1353,0.43972294741269685,0.4583333333333333
1354,0.5016571988468725,0.4888888888888889
1355,0.5539603222113393,0.5515587529976019
1356,0.6196753588630496,0.632
1357,0.7925672696241659,0.8273381294964028
1358,0.7499826701716921,0.7923497267759563
1359,0.34530266920652336,0.34285714285714286
1360,0.6148712638200879,0.6170886075949367
1361,0.6900729472879815,0.6829268292682927
1362,0.8653170972503629,0.8751156336725254
1363,0.4831422257534852,0.5
1364,0.8643410247291152,0.8772563176895307
1365,0.6667110290613214,0.6976744186046512
1366,0.6100905411191797,0.6127659574468085
1367,0.7873795638293198,0.8492462311557789
1368,0.8724839447716007,0.8888888888888888
1369,0.4374145985137715,0.46153846153846156
1370,0.7211595519171259,0.7446808510638298
1371,0.6238027928413484,0.6078431372549019
1372,0.6416663294503272,0.6320191158900836
1373,0.6509056759227321,0.6904761904761905
1374,0.7508696283134401,0.7785234899328859
1375,0.8291281249166756,0.8437956204379562
1376,0.7855730965495294,0.8335664335664336
1377,0.8693495894341464,0.8755580357142857
1378,0.4036815443370662,0.4
1379,0.6218906305711602,0.6143497757847534
1380,0.4317999251036095,0.42951541850220265
1381,0.5319483528291987,0.5217391304347826
1382,0.33615718790767934,0.3386243386243386
1383,0.6094597728235216,0.6158301158301158
1384,0.6967887169674744,0.6610169491525424
1385,0.7952009868624884,0.8
1386,0.8980690172085395,0.8461538461538461
1387,0.7888072459611468,0.7864583333333334
1388,0.4019258310948979,0.4046511627906977
1389,0.9233786463737488,1.0
1390,0.5730505850745913,0.5441176470588235
1391,0.8005535155418874,0.8117073170731708
1392,0.7386053598500978,0.7424242424242424
1393,0.6823702944898322,0.6850393700787402
1394,0.9340392950644798,0.9454191033138402
1395,0.35278430967961594,0.3532934131736527
1396,0.30015668201693485,0.3048780487804878
1397,0.779460085337718,0.8415915915915916
1398,0.7120982890043381,0.7083333333333334
1399,0.7453962621881037,0.7283950617283951
1400,0.8304214822557623,0.8369565217391305
1401,0.6961394269185142,0.6889952153110048
1402,0.8051791805545376,0.8088235294117647
1403,0.6936917981923927,0.6976744186046512
1404,0.667713380887673,0.6835443037974683
1405,0.45047055803633285,0.42857142857142855
1406,0.8699540969766534,0.8873239436619719
1407,0.6022216919102851,0.6132404181184669
1408,0.8614148912348844,0.8787878787878788
1409,0.3628942940244503,0.36419753086419754
1410,0.30067275033343505,0.3020833333333333
1411,0.7304604504466582,0.7384615384615385
1412,0.781602272528573,0.7845433255269321
