,last_day_avg_sentiment,last_day_pos_tweets
706,0.43143590575459556,0.42303306727480045
707,0.6609656642878246,0.6706067769897557
708,0.6661121998818201,0.6808510638297872
709,0.6181828764799621,0.6307277628032345
710,0.6150683568967815,0.625
711,0.5552896914916485,0.5646879756468798
712,0.6296340937404733,0.6450617283950617
713,0.5713868275517392,0.5592105263157895
714,0.8875174138061935,0.8975175047740293
715,0.8545598075246102,0.859375
716,0.6341059196311181,0.6447688564476886
717,0.4256953585158926,0.4183350895679663
718,0.8833263163114599,0.8904564315352697
719,0.3597236076333804,0.3577586206896552
720,0.7908267160683241,0.7982779827798278
721,0.8661061139541791,0.8719892952720785
722,0.3907321314875262,0.3870967741935484
723,0.6113975449981107,0.6020066889632107
724,0.8608776025823055,0.8667471819645732
725,0.420504422781051,0.4298245614035088
726,0.4749937906428435,0.46959459459459457
727,0.6606999164286025,0.6703866082104424
728,0.5079947112524131,0.5018315018315018
729,0.679154850122804,0.6875
730,0.6093504121969917,0.6252072968490879
731,0.6443596959161332,0.6619718309859155
732,0.6486619131728113,0.6607538802660754
733,0.6662701937376018,0.6630434782608695
734,0.8584344757302609,0.8661773009599096
735,0.8805102909813971,0.8879736408566722
736,0.3705793349044241,0.3705357142857143
737,0.36178274208493727,0.36
738,0.8704350006059177,0.8795749704840614
739,0.8765589965506533,0.8862815884476535
740,0.3592075532798336,0.357487922705314
741,0.5412562551703779,0.5276292335115864
742,0.5920094817015833,0.5806111696522656
743,0.7518743656178846,0.7655502392344498
744,0.5894225774120315,0.5780104712041885
745,0.8634005537873313,0.8779956427015251
746,0.697812160136502,0.6937984496124031
747,0.8517995048827481,0.8618473895582329
748,0.7634617809442085,0.7668711656441718
749,0.384307331910707,0.38162544169611307
750,0.8671462220245489,0.8718209562563581
751,0.6374205339975594,0.6448275862068965
752,0.35710397884002065,0.3567251461988304
753,0.33678452481738536,0.33793103448275863
754,0.5939394454522265,0.5823591923485654
755,0.8612448429118882,0.8665280665280666
756,0.8820455395777133,0.8888888888888888
757,0.626699168765905,0.6390870185449358
758,0.3673622966826431,0.3651452282157676
759,0.6539738972835952,0.6683046683046683
760,0.7760990696328968,0.7782705099778271
761,0.4434871072684175,0.4574976122254059
762,0.5539245843174687,0.5833333333333334
763,0.3676098091166197,0.37209302325581395
764,0.46734286691140414,0.47277227722772275
765,0.8665372416894507,0.8727366787377134
766,0.8603170159351632,0.8658119658119658
767,0.856217143929671,0.8631631135349529
768,0.8498923430671338,0.8576122672508215
769,0.5492739394322036,0.5375457875457875
770,0.6092226733637908,0.6002785515320335
771,0.5570519396456527,0.5443686006825939
772,0.5697643248872705,0.582089552238806
773,0.5154618770024104,0.5121555915721232
774,0.5974850007114467,0.6148007590132827
775,0.7763101430350346,0.7844756399669695
776,0.5307692080915075,0.530241935483871
777,0.8565718834246522,0.8635014836795252
778,0.5927858633940397,0.6105675146771037
779,0.7042609848323743,0.6984924623115578
780,0.7740741852478188,0.7734375
781,0.6198252830888907,0.5913793103448276
782,0.5243721474682945,0.5168621700879765
783,0.7736184243771951,0.7816196542311192
784,0.7912919808395213,0.7987654320987654
785,0.7244189424305205,0.7447595561035758
786,0.8573964885327092,0.8651059085841695
787,0.39339782316003447,0.3956043956043956
788,0.44799234986815945,0.46046128500823724
789,0.4418332325037333,0.4547008547008547
790,0.5809763824420026,0.580370942812983
791,0.5590559396445985,0.5851851851851851
792,0.8780117075838296,0.8833922261484098
793,0.6397115693084899,0.6297619047619047
794,0.36291868114317644,0.3601694915254237
795,0.3540760906753991,0.3523809523809524
796,0.5578421172738542,0.5470008952551477
797,0.8353459200822811,0.838813151563753
798,0.8788818745961388,0.8849171752397559
799,0.6301022362725501,0.6431192660550459
800,0.7870987044340789,0.7875
801,0.6657545174083433,0.6774193548387096
802,0.7725590294799021,0.7704918032786885
803,0.32908625502724903,0.3286384976525822
804,0.4118558246018025,0.3782178217821782
805,0.6263734618099684,0.6505154639175258
806,0.8514738895090129,0.8612670408981555
807,0.5759047039134771,0.6052631578947368
808,0.6061961131421054,0.6333333333333333
809,0.5642620705023288,0.5541299117882919
810,0.7956970257036199,0.8373349339735895
811,0.5175768250318893,0.5136518771331058
812,0.7850929695225279,0.7939581719597212
813,0.6595524792739723,0.6690376569037657
814,0.7986218941761264,0.8101367658889783
815,0.7226044708216369,0.72782874617737
816,0.6645230180644881,0.6767857142857143
817,0.7873924391572616,0.7962962962962963
818,0.6506367520004303,0.6764044943820224
819,0.5538670091876055,0.5395095367847411
820,0.4058299684697109,0.4057971014492754
821,0.7870792688175814,0.8299003322259136
822,0.9392157542518663,0.9378407851690295
823,0.7168790139641408,0.7232142857142857
824,0.5417705056881691,0.5550724637681159
825,0.37036374189037874,0.37209302325581395
826,0.8733760938658953,0.878139534883721
827,0.6887687056557598,0.7009174311926606
828,0.6267224433924685,0.6328125
829,0.6602640879616587,0.6729166666666667
830,0.49200904310792626,0.4785714285714286
831,0.7565587909015,0.785472972972973
832,0.7632959936710493,0.7652329749103942
833,0.5812521115376428,0.5696846388606307
834,0.6205876927228028,0.616173808086904
835,0.7745519227206608,0.775047258979206
836,0.8807030084498594,0.8881578947368421
837,0.7737778604902171,0.7818499127399651
838,0.7819621494480848,0.7814814814814814
839,0.7244420696902631,0.731016731016731
840,0.7618045645382031,0.765891472868217
841,0.6090577694839311,0.6247960848287113
842,0.5300324212743136,0.5406593406593406
843,0.6374308048923849,0.634469696969697
844,0.38786582162334193,0.38823529411764707
845,0.6781823873513353,0.6783625730994152
846,0.4368102297388131,0.44910714285714287
847,0.5683475053921956,0.5681818181818182
848,0.4479592205314258,0.4637904468412943
849,0.5886699574913709,0.5898138006571741
850,0.6579566383949746,0.6666666666666666
851,0.860491902462981,0.8658484976724503
852,0.8555971412526657,0.8632573652028905
853,0.8496377722575535,0.8542713567839196
854,0.35432377628307193,0.35555555555555557
855,0.7838341989069156,0.7905138339920948
856,0.5709980833182974,0.5614567526555387
857,0.5349491937342331,0.52321083172147
858,0.5947467427052581,0.5846153846153846
859,0.8601672857101955,0.864796986186689
860,0.4532480691353368,0.46122448979591835
861,0.3597236076333804,0.3577586206896552
862,0.6093504121969917,0.6252072968490879
863,0.7077945387000141,0.7105263157894737
864,0.7165853569508768,0.7298245614035088
865,0.4222583674385833,0.42857142857142855
866,0.6137844147591491,0.648936170212766
867,0.6513402843526584,0.6576819407008087
868,0.3510420817461289,0.3532934131736527
869,0.5287109981526115,0.5010989010989011
870,0.5503536495074524,0.5255474452554745
871,0.5947467427052581,0.5846153846153846
872,0.4343704169191487,0.4447513812154696
873,0.468573972553569,0.44685714285714284
874,0.7717830279413888,0.7697674418604651
875,0.5783820069016863,0.5692729766803841
876,0.7957499050915979,0.8046218487394958
877,0.5656082433947425,0.5783132530120482
878,0.763356545214156,0.7940594059405941
879,0.5337199296672548,0.5117241379310344
880,0.770875414118587,0.7725694444444444
881,0.8332552868739879,0.8763250883392226
882,0.7313267925694892,0.713436385255648
883,0.6703636585992883,0.6697459584295612
884,0.6945199618809785,0.6996197718631179
885,0.6583000156035748,0.6861313868613139
886,0.3921800311748891,0.35251798561151076
887,0.6705618008292912,0.6865979381443299
888,0.45749409586214745,0.4335403726708075
889,0.8736981557192943,0.8916666666666667
890,0.776719102417565,0.7800925925925926
891,0.786035517675038,0.8641542506573181
892,0.8600081924098772,0.8646050982030924
893,0.8593951944105094,0.8639398998330551
894,0.40149659817628885,0.40860215053763443
895,0.8106346924237556,0.8124031007751938
896,0.6776474347597103,0.6766467065868264
897,0.7227736681240499,0.7282051282051282
898,0.5791497438455707,0.578538102643857
899,0.4430977419217188,0.4144927536231884
900,0.3317239241664173,0.33116883116883117
901,0.5315615516812651,0.5274725274725275
902,0.3911762463430474,0.38812301166489926
903,0.5356743085705815,0.55
904,0.7221387531294761,0.7261904761904762
905,0.624183032998355,0.6313725490196078
906,0.7660762237318158,0.8128834355828221
907,0.33445448300167,0.33557046979865773
908,0.6181732992437818,0.6131221719457014
909,0.4880075498925521,0.49754901960784315
910,0.7029846721503331,0.6982456140350877
911,0.5528380118609231,0.5660112359550562
912,0.5648836248898583,0.5536044362292052
913,0.364070675956484,0.36134453781512604
914,0.5574903069925347,0.546742209631728
915,0.8588367780829153,0.8655784925588094
916,0.8036835021391989,0.8146911519198664
917,0.7821841817704049,0.826025459688826
918,0.5798502402287149,0.568
919,0.5431529136750544,0.5331325301204819
920,0.3738834088381919,0.37542087542087543
921,0.6150296693453461,0.6298076923076923
922,0.7163158125912253,0.7210682492581603
923,0.7212750843725152,0.7485822306238186
924,0.6525702278673055,0.6605024424284718
925,0.6631327605770083,0.6795343137254902
926,0.9407169725505586,0.9400665926748057
927,0.6810919405371726,0.6863636363636364
928,0.5301365716567669,0.5408388520971302
929,0.8567789570867801,0.8668171557562077
930,0.7779538289493187,0.7816492450638792
931,0.6487268130390466,0.6537396121883656
932,0.6693439494740986,0.7234848484848485
933,0.8824932401930544,0.8898573692551506
934,0.32533471349251386,0.321875
935,0.7870792688175814,0.8299003322259136
936,0.8650331131628476,0.8700623700623701
937,0.7274543650829381,0.7402985074626866
938,0.39504137702014064,0.40217391304347827
939,0.7207688765982886,0.7444933920704846
940,0.774453649008683,0.7825327510917031
941,0.8870500612331019,0.8969465648854962
942,0.8796476702522464,0.8869778869778869
943,0.47422860922341903,0.48756218905472637
944,0.5094988029099827,0.4957356076759062
945,0.4077362190096929,0.4148936170212766
946,0.7043480104183718,0.6888888888888889
947,0.8333686668233279,0.8763157894736842
948,0.5313608138053754,0.5273264401772526
949,0.4343704169191487,0.4447513812154696
950,0.467356665152225,0.44558991981672397
951,0.7106457202149971,0.7146341463414634
952,0.5448052927844713,0.5231958762886598
953,0.7197082691599713,0.7246653919694073
954,0.6725458222331175,0.678743961352657
955,0.5681892247433197,0.5611111111111111
956,0.6869767976213305,0.6869070208728653
957,0.6904537883391724,0.6952965235173824
958,0.7176513009643973,0.7220338983050848
959,0.7724887742542053,0.8183613030602171
960,0.6447655689057367,0.6409774436090225
961,0.7248694788900386,0.7299813780260708
962,0.783520413870438,0.8457300275482094
963,0.5460285380369464,0.5261194029850746
964,0.6148521384282403,0.6214209968186638
965,0.5220976043298062,0.49365750528541225
966,0.624453376537118,0.6437994722955145
967,0.5135424840974038,0.5095320623916811
968,0.6765200853257449,0.6836158192090396
969,0.671797606168525,0.6781609195402298
970,0.6011914683134092,0.5972222222222222
971,0.5487341849715273,0.5789473684210527
972,0.6031777294407189,0.6145552560646901
973,0.4179442958864189,0.417910447761194
974,0.6986769110410785,0.6927374301675978
975,0.8595073189529375,0.8650862068965517
976,0.8487177196256015,0.8564410480349345
977,0.8504430342043167,0.8578485181119648
978,0.4810620116096476,0.5
979,0.6452337509204019,0.6405622489959839
980,0.7168759861026738,0.7148148148148148
981,0.43612856135347944,0.4487410071942446
982,0.44417446063059823,0.4578313253012048
983,0.4849955327125743,0.4708798017348203
984,0.7560412007198845,0.7849829351535836
985,0.716155805389557,0.7208588957055214
986,0.34129546244730496,0.34146341463414637
987,0.4836754587386528,0.46948941469489414
988,0.7928446789667734,0.8233766233766234
989,0.7725584912770401,0.7812018489984591
990,0.5538985658687484,0.548926014319809
991,0.7157351560789745,0.7342931937172775
992,0.45965188243438276,0.441400304414003
993,0.7574360891699059,0.7890772128060264
994,0.7737164301226579,0.7714932126696833
995,0.6833047313979325,0.6823529411764706
996,0.5770477288543979,0.574757281553398
997,0.3673622966826431,0.3651452282157676
998,0.586687149877405,0.597457627118644
999,0.7237923560497904,0.7293103448275862
1000,0.783125488568637,0.786046511627907
1001,0.5711974288986368,0.5592734225621415
1002,0.8509579661968144,0.8962892483349191
1003,0.5880981458906795,0.58584686774942
1004,0.8839773684317181,0.8912721893491125
1005,0.3317239241664173,0.33116883116883117
1006,0.6386349649009792,0.6555555555555556
1007,0.7699512041519444,0.7739520958083832
1008,0.7197082691599713,0.7246653919694073
1009,0.5651335238200429,0.5547201336675021
1010,0.5718039771979692,0.6029411764705882
1011,0.6818349585762284,0.6933333333333334
1012,0.8640808197279052,0.8685651697699891
1013,0.8647568154821008,0.9025866813428729
1014,0.6908941315063474,0.7099236641221374
1015,0.5903655467696373,0.5943396226415094
1016,0.7696335982354208,0.8149210903873745
1017,0.4892525866320164,0.4634448574969021
1018,0.6522844035401311,0.6789413118527042
1019,0.8684967860917788,0.8768873403019745
1020,0.8604250980184858,0.8659003831417624
1021,0.8724421988327151,0.8901515151515151
1022,0.7724653335975715,0.7717601547388782
1023,0.5648450464439428,0.5555555555555556
1024,0.5226964528792519,0.5076923076923077
1025,0.6754930936367569,0.6722972972972973
1026,0.7748857667716282,0.7754716981132076
1027,0.33664946856679034,0.3363431151241535
1028,0.795909796646126,0.8275862068965517
1029,0.8497068591369594,0.8944911297852475
1030,0.39321305648882393,0.35409457900807384
1031,0.8851567993427588,0.8945963975983989
1032,0.7707634146439057,0.7678275290215588
1033,0.8765589965506533,0.8862815884476535
1034,0.8807030084498594,0.8881578947368421
1035,0.49601898577482106,0.5012853470437018
1036,0.5744837113198241,0.572289156626506
1037,0.8805102909813971,0.8879736408566722
1038,0.7763587861289538,0.7805456702253856
1039,0.7699167842687896,0.7714884696016772
1040,0.7083125792219509,0.7034068136272545
1041,0.5768125816721844,0.5749588138385503
1042,0.7898895935140375,0.8323510150622135
1043,0.7817829813395519,0.8256555634301913
1044,0.8807030084498594,0.8881578947368421
1045,0.5299447121476052,0.5294117647058824
1046,0.7933686061980721,0.8238341968911918
1047,0.7163158125912253,0.7210682492581603
1048,0.8481528351049066,0.8586118251928021
1049,0.6356054606963626,0.6477272727272727
1050,0.4896556823019308,0.46919431279620855
1051,0.8832437906244134,0.8930741190765492
1052,0.5917545133250346,0.609009009009009
1053,0.3736324284244048,0.37206085753803597
1054,0.5959547378355937,0.6133333333333333
1055,0.538660578055756,0.5167597765363129
1056,0.7572440642842972,0.7586805555555556
1057,0.5782342385185407,0.5665322580645161
1058,0.5314217981093333,0.5432372505543237
1059,0.5528538380466471,0.5413333333333333
1060,0.6569024752251306,0.6863979848866498
1061,0.7141521503948821,0.7266881028938906
1062,0.4080664437073301,0.4084507042253521
1063,0.46399664827935144,0.45741324921135645
1064,0.494349694379369,0.5133333333333333
1065,0.5896558727876062,0.5907335907335908
1066,0.5446365339246467,0.5581061692969871
1067,0.563577196699812,0.5737373737373738
1068,0.6440098440315748,0.6517571884984026
1069,0.6178524056683463,0.6117381489841986
1070,0.8481528351049066,0.8586118251928021
1071,0.5901068572912939,0.590851334180432
1072,0.41628713215267493,0.4166666666666667
1073,0.7029846721503331,0.6982456140350877
1074,0.7790704313144727,0.7876322213181448
1075,0.5834459787144766,0.6112469437652812
1076,0.5713868275517392,0.5592105263157895
1077,0.5536730605939651,0.5408970976253298
1078,0.8631896252938343,0.8710045662100456
1079,0.5040870642310468,0.5123674911660777
1080,0.7816314027610965,0.8254416961130742
1081,0.5708610420040756,0.5687022900763359
1082,0.542227652387004,0.5654450261780105
1083,0.3683775139330668,0.36531365313653136
1084,0.7127399304034487,0.718266253869969
1085,0.7780651629118078,0.7802197802197802
1086,0.5913163923129972,0.6027777777777777
1087,0.667625275645583,0.6827425915165601
1088,0.776761257175817,0.785
1089,0.49413534565950545,0.4980494148244473
1090,0.5717439634423364,0.5623342175066313
1091,0.7688864669348084,0.7728613569321534
1092,0.7247489485696946,0.7300319488817891
1093,0.5433020150448482,0.5312791783380019
1094,0.718293024713402,0.7318718381112985
1095,0.7177653847368649,0.7311643835616438
1096,0.4036815443370662,0.4
1097,0.5338146381847936,0.5163636363636364
1098,0.6340367688709767,0.6454033771106942
1099,0.7564053766918001,0.7586776859504132
1100,0.5115708659112973,0.5221445221445221
1101,0.7195358212319108,0.7259615384615384
1102,0.7811806386187014,0.8270944741532977
1103,0.6482434299893984,0.66600790513834
1104,0.538660578055756,0.5167597765363129
1105,0.8006433370291779,0.8116776315789473
1106,0.6826195012765705,0.6823104693140795
1107,0.7202773304758153,0.743127147766323
1108,0.6731516164561717,0.6804878048780488
1109,0.7911984826804026,0.8709439528023599
1110,0.5809763824420026,0.580370942812983
1111,0.5656962955463194,0.5554655870445344
1112,0.8600664981960991,0.8646616541353384
1113,0.575560280845061,0.5877192982456141
1114,0.5093187081197746,0.5224358974358975
1115,0.5022282272698474,0.5154471544715448
1116,0.48303166255254143,0.4688279301745636
1117,0.5900710960948088,0.5828530259365994
1118,0.5835937501030237,0.5717234262125903
1119,0.8730988799700402,0.890520694259012
1120,0.7397152630043827,0.7610619469026548
1121,0.8517517213928683,0.8591859185918592
1122,0.7916390352793522,0.8013972055888223
1123,0.7901140821930789,0.7975460122699386
1124,0.5217075140998183,0.5074946466809421
1125,0.5416815591303911,0.5239651416122004
1126,0.5600352064501061,0.589041095890411
1127,0.4872324726674393,0.4772727272727273
1128,0.5811635777241312,0.5902061855670103
1129,0.855023084921026,0.8651340996168583
1130,0.4703605817308183,0.4504657070279424
1131,0.8525876641928398,0.8596311475409836
1132,0.8499766880615851,0.857377948436643
1133,0.8606808902483675,0.8683314415437003
1134,0.6455918769089423,0.6650124069478908
1135,0.5970962069066074,0.6142322097378277
1136,0.8081367105840629,0.8205861329521087
1137,0.7866845982069111,0.7936305732484077
1138,0.7240357991154793,0.729693741677763
1139,0.8105855606783774,0.8499635833940277
1140,0.5560413731182009,0.5648
1141,0.5653396350651018,0.5932203389830508
1142,0.7640992536835046,0.8135048231511254
1143,0.8121223829205647,0.8480104370515329
1144,0.7915315137972375,0.8335492227979274
1145,0.7759751772600331,0.8348030570252792
1146,0.8788818745961388,0.8849171752397559
1147,0.6543504049260993,0.6594427244582043
1148,0.6816638329827553,0.6869369369369369
1149,0.561852939332492,0.5507124895222129
1150,0.8589054626261529,0.8666666666666667
1151,0.6604147808514177,0.6675392670157068
1152,0.6266340348066599,0.6382153249272551
1153,0.46885614738277553,0.48226950354609927
1154,0.582856575454649,0.5712820512820512
1155,0.686742463924265,0.7009063444108762
1156,0.4880075498925521,0.49754901960784315
1157,0.5652377393948961,0.5562130177514792
1158,0.5812999528030512,0.5806949806949807
1159,0.5797740465887145,0.5784232365145229
1160,0.8329447308946832,0.8751054852320675
1161,0.6984901968584545,0.734984520123839
1162,0.5903329768462805,0.5832137733142038
1163,0.8704350006059177,0.8795749704840614
1164,0.34129546244730496,0.34146341463414637
1165,0.6181676466460855,0.5909090909090909
1166,0.86022197763785,0.8656462585034014
1167,0.8874393205476788,0.8970873786407767
1168,0.8796476702522464,0.8869778869778869
1169,0.33445448300167,0.33557046979865773
1170,0.5483390247021069,0.5442404006677797
1171,0.565632432897335,0.554945054945055
1172,0.5722720965931891,0.5609284332688588
1173,0.6402027510758027,0.6305125148986889
1174,0.7976875919002615,0.7988593155893536
1175,0.7724653335975715,0.7717601547388782
1176,0.7147881193068302,0.7215469613259669
1177,0.6747379928992331,0.6820388349514563
1178,0.6717219134923792,0.7290836653386454
1179,0.7731004850611755,0.7716150081566069
1180,0.8607269685249364,0.8660752006759611
1181,0.5597148717641764,0.5538461538461539
1182,0.8109382750104507,0.8127181077937184
1183,0.39339782316003447,0.3956043956043956
1184,0.9341295231788216,0.9328165374677002
1185,0.7629941047505687,0.7650602409638554
1186,0.8606095348876424,0.8659619450317124
1187,0.39224686631105743,0.39285714285714285
1188,0.5387138494783477,0.5176348547717843
1189,0.6118910492866919,0.627677100494234
1190,0.7846777218539158,0.7933177933177933
1191,0.669113644006471,0.6659528907922913
1192,0.6302830045415095,0.6367041198501873
1193,0.8051791565830463,0.8171641791044776
1194,0.6010017476721045,0.6151202749140894
1195,0.793980841042756,0.8018433179723502
1196,0.8731608210890499,0.8905529953917051
1197,0.9407169725505586,0.9400665926748057
1198,0.7601179687175145,0.7909090909090909
1199,0.8648913983351297,0.9025330396475771
1200,0.6669532298904213,0.6841216216216216
1201,0.48799707632529327,0.47788873038516405
1202,0.6810130350664286,0.686046511627907
1203,0.6677626895210735,0.675
1204,0.6460589061266528,0.6609848484848485
1205,0.5939205041507545,0.6111111111111112
1206,0.5106157936252069,0.5191462649089768
1207,0.5975341294657135,0.5986316989737742
1208,0.7024278894987207,0.7217391304347827
1209,0.6956018187825781,0.6909090909090909
1210,0.6197240212838638,0.6133682830930537
1211,0.5570519396456527,0.5443686006825939
1212,0.8670230931954739,0.8728902953586498
1213,0.6721724095285724,0.6904441453566622
1214,0.788382276395851,0.831023102310231
1215,0.6303232312022652,0.6441947565543071
1216,0.5936867899370636,0.5984848484848485
1217,0.7174781517258388,0.7307692307692307
1218,0.4000324535868082,0.4
1219,0.5524914761403072,0.581081081081081
1220,0.5590259379379965,0.5484147386461011
1221,0.8487177196256015,0.8564410480349345
1222,0.8611343783626525,0.8678804855275444
1223,0.7223641541920677,0.7288732394366197
1224,0.5290000306770377,0.539647577092511
1225,0.46820836385157916,0.48046875
1226,0.3907321314875262,0.3870967741935484
1227,0.550329921828283,0.5755395683453237
1228,0.5384708270536497,0.5232774674115456
1229,0.5947005031369519,0.5886143931256713
1230,0.772584961944888,0.7757644394110985
1231,0.6402691818279308,0.6397849462365591
1232,0.5464875921062882,0.5588235294117647
1233,0.6277326052049811,0.6189759036144579
1234,0.7075059731268123,0.7082066869300911
1235,0.772351793882189,0.7756482525366404
1236,0.6201505229717057,0.6022727272727273
1237,0.7750614743572339,0.7743785850860421
1238,0.3726287920168609,0.37416107382550334
1239,0.5587403343739117,0.5480225988700564
1240,0.5782342385185407,0.5665322580645161
1241,0.5544374987960607,0.5844155844155844
1242,0.8704350006059177,0.8795749704840614
1243,0.5570519396456527,0.5443686006825939
1244,0.8765239256043815,0.881981981981982
1245,0.5192416275845385,0.5346534653465347
1246,0.594866555980978,0.6307692307692307
1247,0.5464875921062882,0.5588235294117647
1248,0.8603664230517533,0.867169100329722
1249,0.8513492627632606,0.8584758942457231
1250,0.7840717840734712,0.8465753424657534
1251,0.8727137659684064,0.8778195488721805
1252,0.625721969654693,0.6597938144329897
1253,0.5539245843174687,0.5833333333333334
1254,0.5936447141356623,0.5912408759124088
1255,0.8848343651868532,0.8925979680696662
1256,0.3317239241664173,0.33116883116883117
1257,0.6513402843526584,0.6576819407008087
1258,0.6389708438431169,0.6356877323420075
1259,0.624453376537118,0.6437994722955145
1260,0.5285854057576641,0.5176056338028169
1261,0.7179010114351351,0.7062634989200864
1262,0.8853227986247425,0.8805237315875614
1263,0.5436763455384837,0.5551948051948052
1264,0.3662373232454618,0.3656387665198238
1265,0.47410214981852533,0.48695652173913045
1266,0.6964417199991487,0.6895604395604396
1267,0.44231965012118085,0.4563758389261745
1268,0.4918371154096636,0.47815533980582525
1269,0.511003371968136,0.4943310657596372
1270,0.3800169219808399,0.37142857142857144
1271,0.6290776478268342,0.634703196347032
1272,0.412148030923638,0.3785926660059465
1273,0.7048766889275934,0.7476022211004543
1274,0.7008369502870653,0.7434447300771209
1275,0.8883554393415178,0.8981886321049344
1276,0.795310928476706,0.826302729528536
1277,0.6509948302303052,0.6767337807606264
1278,0.8672940158170694,0.8756506651243493
1279,0.8060259564510089,0.8940774487471527
1280,0.804010562688555,0.815
1281,0.7737778604902171,0.7818499127399651
1282,0.7838341989069156,0.7905138339920948
1283,0.6629336355506915,0.675392670157068
1284,0.4880075498925521,0.49754901960784315
1285,0.5853461346443979,0.5777450257921887
1286,0.882102232537036,0.8894044856921887
1287,0.7827644232896683,0.7917860553963706
1288,0.8499066915127239,0.8943466172381835
1289,0.8798481643531109,0.8871753246753247
1290,0.5646197231871976,0.5647921760391198
1291,0.6734820239567223,0.6585858585858586
1292,0.7792500158009099,0.7878048780487805
1293,0.6389682663114069,0.6353591160220995
1294,0.47449176518215563,0.4579310344827586
1295,0.7944281310079846,0.8360450563204005
1296,0.5873520016224588,0.5947867298578199
1297,0.5573622059902951,0.5466666666666666
1298,0.8603376391976414,0.8649665551839465
1299,0.7719504134712927,0.7703016241299304
1300,0.5775300801959511,0.5658291457286432
1301,0.7339102256062515,0.7654075546719682
1302,0.7830281919824994,0.7916992952231793
1303,0.39359033430871393,0.35406698564593303
1304,0.8750863093886871,0.8803652968036529
1305,0.5617263390260911,0.5915492957746479
1306,0.6564867531307794,0.6695352839931153
1307,0.7540560109826806,0.7828282828282829
1308,0.5107690821719127,0.5061511423550088
1309,0.8656106848406606,0.8736358414704193
1310,0.5981914102799499,0.6128472222222222
1311,0.7953424739700246,0.8369304556354916
1312,0.5129664782612404,0.5096525096525096
1313,0.7212064998288048,0.7452914798206278
1314,0.7906026980177919,0.7978723404255319
1315,0.5695010260978457,0.5613899613899614
1316,0.8799374777727978,0.8873469387755102
1317,0.5209742657416397,0.5087358684480987
1318,0.5687634399694489,0.5642633228840125
1319,0.7109792608942593,0.7245222929936306
1320,0.5341166728082902,0.5253505933117584
1321,0.5917545133250346,0.609009009009009
1322,0.5110137845121366,0.5220417633410673
1323,0.7952503507481862,0.8253164556962025
1324,0.8702362510659711,0.8748768472906404
1325,0.5984498039566571,0.5882352941176471
1326,0.5868148166406176,0.6212121212121212
1327,0.851602073916605,0.8586900464156781
1328,0.8487177196256015,0.8564410480349345
1329,0.8641931197826165,0.8694736842105263
1330,0.7792500158009099,0.7878048780487805
1331,0.7867169909919466,0.7936708860759494
1332,0.7208198857220831,0.7261410788381742
1333,0.7204803257247807,0.7262569832402235
1334,0.6002021127356705,0.6020260492040521
1335,0.6667745629420136,0.6854741896758704
1336,0.6301316162242251,0.6419965576592083
1337,0.710491037548604,0.7007299270072993
1338,0.6982689612248291,0.6848249027237354
1339,0.8630835601783898,0.8685897435897436
1340,0.6175491100747085,0.6111111111111112
1341,0.5713868275517392,0.5592105263157895
1342,0.6305294026435575,0.6431034482758621
1343,0.8678956259993176,0.8738690792974987
1344,0.4487565895377913,0.4292527821939587
1345,0.5419831310467765,0.5282685512367491
1346,0.392754933826678,0.39325842696629215
1347,0.7640992536835046,0.8135048231511254
1348,0.782528202790809,0.7910328262610088
1349,0.5781326721827209,0.5773195876288659
1350,0.5798417745299217,0.5886889460154242
1351,0.7443206762087139,0.797945205479452
1352,0.4000324535868082,0.4
1353,0.5524914761403072,0.581081081081081
1354,0.7045062044956117,0.7077625570776256
1355,0.5492739394322036,0.5375457875457875
1356,0.6326748447136619,0.6417910447761194
1357,0.7727324392477166,0.7846607669616519
1358,0.7800498960787859,0.8399014778325123
1359,0.36020791392070456,0.3574468085106383
1360,0.5938962484478022,0.5942028985507246
1361,0.6641678113412638,0.6698113207547169
1362,0.8555971412526657,0.8632573652028905
1363,0.41871464622665905,0.4189189189189189
1364,0.8724086050765592,0.888268156424581
1365,0.6604147808514177,0.6675392670157068
1366,0.586779869729797,0.5865963855421686
1367,0.6983296525832606,0.7387847813742192
1368,0.7447381741244555,0.7577639751552795
1369,0.5487341849715273,0.5789473684210527
1370,0.6488412098515135,0.6692913385826772
1371,0.5347842475832616,0.5135869565217391
1372,0.6416663294503272,0.6320191158900836
1373,0.6509056759227321,0.6904761904761905
1374,0.7508696283134401,0.7785234899328859
1375,0.7967295022037044,0.8064516129032258
1376,0.6640499867549358,0.6887675507020281
1377,0.8612294578692803,0.8669322709163346
1378,0.4036815443370662,0.4
1379,0.6708468481126583,0.6681318681318681
1380,0.46887836956846635,0.45224719101123595
1381,0.5121574531453561,0.5
1382,0.42959552673491674,0.42905405405405406
1383,0.6167232203806279,0.6264916467780429
1384,0.5420311646005885,0.5196335078534031
1385,0.6745071878893396,0.6904276985743381
1386,0.7927231376761539,0.8221649484536082
1387,0.7686315609442128,0.7652027027027027
1388,0.4023088958022801,0.4036363636363636
1389,0.48479822872468903,0.4533333333333333
1390,0.5494924924555668,0.5378151260504201
1391,0.7823409644976038,0.7905511811023622
1392,0.7651750873663191,0.768451519536903
1393,0.5422022282235199,0.5389048991354467
1394,0.879751123764404,0.8870836718115354
